,Store,Dept,Date,Weekly_Sales,IsHoliday
47353,5,81,2011-07-15,2502.12,False
47354,5,81,2011-07-22,2549.97,False
47355,5,81,2011-07-29,2645.02,False
47356,5,81,2011-08-05,2654.7,False
47357,5,81,2011-08-12,2457.34,False
47358,5,81,2011-08-19,2558.36,False
47359,5,81,2011-08-26,2614.52,False
47360,5,81,2011-09-02,2556.31,False
47361,5,81,2011-09-09,2447.72,True
47362,5,81,2011-09-16,2324.88,False
47363,5,81,2011-09-23,2409.71,False
47364,5,81,2011-09-30,2579.04,False
47365,5,81,2011-10-07,2525.77,False
47366,5,81,2011-10-14,2289.08,False
47367,5,81,2011-10-21,2290.47,False
47368,5,81,2011-10-28,2354.38,False
47369,5,81,2011-11-04,2446.29,False
47370,5,81,2011-11-11,2557.26,False
47371,5,81,2011-11-18,2472.94,False
47372,5,81,2011-11-25,2637.17,True
47373,5,81,2011-12-02,2740.93,False
47374,5,81,2011-12-09,2547.13,False
47375,5,81,2011-12-16,2669.7,False
47376,5,81,2011-12-23,2634.81,False
47377,5,81,2011-12-30,2404.13,True
47378,5,81,2012-01-06,2663.68,False
47379,5,81,2012-01-13,2760.46,False
47380,5,81,2012-01-20,2717.0,False
47381,5,81,2012-01-27,2833.22,False
47382,5,81,2012-02-03,2948.9,False
47383,5,81,2012-02-10,2937.33,True
47384,5,81,2012-02-17,2739.66,False
47385,5,81,2012-02-24,3019.45,False
47386,5,81,2012-03-02,3099.76,False
47387,5,81,2012-03-09,3065.86,False
47388,5,81,2012-03-16,3492.93,False
47389,5,81,2012-03-23,3139.33,False
47390,5,81,2012-03-30,3201.43,False
47391,5,81,2012-04-06,3290.33,False
47392,5,81,2012-04-13,3236.07,False
47393,5,81,2012-04-20,3152.77,False
47394,5,81,2012-04-27,3138.47,False
47395,5,81,2012-05-04,3219.32,False
47396,5,81,2012-05-11,3213.98,False
47397,5,81,2012-05-18,3165.47,False
47398,5,81,2012-05-25,3137.08,False
47399,5,81,2012-06-01,3385.28,False
47400,5,81,2012-06-08,3127.2,False
47401,5,81,2012-06-15,3124.7,False
47402,5,81,2012-06-22,3160.18,False
47403,5,81,2012-06-29,3376.9,False
47404,5,81,2012-07-06,3302.68,False
47405,5,81,2012-07-13,3013.56,False
47406,5,81,2012-07-20,3214.26,False
47407,5,81,2012-07-27,3240.0,False
47408,5,81,2012-08-03,3225.45,False
47409,5,81,2012-08-10,3044.18,False
47410,5,81,2012-08-17,3057.32,False
47411,5,81,2012-08-24,2998.57,False
47412,5,81,2012-08-31,3058.31,False
47413,5,81,2012-09-07,3109.44,True
47414,5,81,2012-09-14,3007.34,False
47415,5,81,2012-09-21,2786.38,False
47416,5,81,2012-09-28,2882.72,False
47417,5,81,2012-10-05,2918.46,False
47418,5,81,2012-10-12,2923.19,False
47419,5,81,2012-10-19,2840.61,False
47420,5,81,2012-10-26,2771.12,False
47421,5,82,2010-02-05,3947.91,False
47422,5,82,2010-02-12,3942.76,True
47423,5,82,2010-02-19,3517.03,False
47424,5,82,2010-02-26,3394.37,False
47425,5,82,2010-03-05,3404.45,False
47426,5,82,2010-03-12,3177.89,False
47427,5,82,2010-03-19,3404.29,False
47428,5,82,2010-03-26,3137.55,False
47429,5,82,2010-04-02,3369.34,False
47430,5,82,2010-04-09,3655.62,False
47431,5,82,2010-04-16,3081.23,False
47432,5,82,2010-04-23,3116.99,False
47433,5,82,2010-04-30,3408.94,False
47434,5,82,2010-05-07,3726.63,False
47435,5,82,2010-05-14,3533.66,False
47436,5,82,2010-05-21,3361.79,False
47437,5,82,2010-05-28,3155.53,False
47438,5,82,2010-06-04,3690.1,False
47439,5,82,2010-06-11,3283.56,False
47440,5,82,2010-06-18,3447.11,False
47441,5,82,2010-06-25,3475.27,False
47442,5,82,2010-07-02,3646.24,False
47443,5,82,2010-07-09,3403.04,False
47444,5,82,2010-07-16,3345.03,False
47445,5,82,2010-07-23,3291.39,False
47446,5,82,2010-07-30,3211.15,False
47447,5,82,2010-08-06,3692.3,False
47448,5,82,2010-08-13,3264.35,False
47449,5,82,2010-08-20,3440.94,False
47450,5,82,2010-08-27,3361.37,False
47451,5,82,2010-09-03,3422.1,False
47452,5,82,2010-09-10,3563.76,True
47453,5,82,2010-09-17,3272.41,False
47454,5,82,2010-09-24,3308.23,False
47455,5,82,2010-10-01,3094.72,False
47456,5,82,2010-10-08,3246.28,False
47457,5,82,2010-10-15,3394.01,False
47458,5,82,2010-10-22,3637.38,False
47459,5,82,2010-10-29,3586.2,False
47460,5,82,2010-11-05,4337.59,False
47461,5,82,2010-11-12,3921.3,False
47462,5,82,2010-11-19,4163.8,False
47463,5,82,2010-11-26,4650.95,True
47464,5,82,2010-12-03,5235.46,False
47465,5,82,2010-12-10,6505.07,False
47466,5,82,2010-12-17,7550.58,False
47467,5,82,2010-12-24,16632.66,False
47468,5,82,2010-12-31,4985.57,True
47469,5,82,2011-01-07,3556.06,False
47470,5,82,2011-01-14,3483.06,False
47471,5,82,2011-01-21,2938.16,False
47472,5,82,2011-01-28,3636.97,False
47473,5,82,2011-02-04,3514.34,False
47474,5,82,2011-02-11,3400.85,True
47475,5,82,2011-02-18,4063.89,False
47476,5,82,2011-02-25,2860.97,False
47477,5,82,2011-03-04,3361.69,False
47478,5,82,2011-03-11,3541.03,False
47479,5,82,2011-03-18,3527.24,False
47480,5,82,2011-03-25,2932.5,False
47481,5,82,2011-04-01,3477.34,False
47482,5,82,2011-04-08,3160.42,False
47483,5,82,2011-04-15,3458.7,False
47484,5,82,2011-04-22,3439.17,False
47485,5,82,2011-04-29,4264.15,False
47486,5,82,2011-05-06,3958.73,False
47487,5,82,2011-05-13,4047.44,False
47488,5,82,2011-05-20,2982.04,False
47489,5,82,2011-05-27,3738.67,False
47490,5,82,2011-06-03,4010.58,False
47491,5,82,2011-06-10,3090.86,False
47492,5,82,2011-06-17,3685.14,False
47493,5,82,2011-06-24,3332.46,False
47494,5,82,2011-07-01,2918.52,False
47495,5,82,2011-07-08,3067.84,False
47496,5,82,2011-07-15,3062.02,False
47497,5,82,2011-07-22,3097.62,False
47498,5,82,2011-07-29,3020.35,False
47499,5,82,2011-08-05,3591.47,False
47500,5,82,2011-08-12,3131.31,False
47501,5,82,2011-08-19,2934.68,False
47502,5,82,2011-08-26,3715.97,False
47503,5,82,2011-09-02,3551.92,False
47504,5,82,2011-09-09,3598.96,True
47505,5,82,2011-09-16,3499.81,False
47506,5,82,2011-09-23,3306.78,False
47507,5,82,2011-09-30,4317.06,False
47508,5,82,2011-10-07,3886.5,False
47509,5,82,2011-10-14,3734.53,False
47510,5,82,2011-10-21,3720.83,False
47511,5,82,2011-10-28,3686.01,False
47512,5,82,2011-11-04,4222.6,False
47513,5,82,2011-11-11,4540.96,False
47514,5,82,2011-11-18,3827.95,False
47515,5,82,2011-11-25,4110.6,True
47516,5,82,2011-12-02,5879.7,False
47517,5,82,2011-12-09,5077.41,False
47518,5,82,2011-12-16,6178.57,False
47519,5,82,2011-12-23,10544.76,False
47520,5,82,2011-12-30,8671.45,True
47521,5,82,2012-01-06,3997.11,False
47522,5,82,2012-01-13,3513.16,False
47523,5,82,2012-01-20,2988.04,False
47524,5,82,2012-01-27,3754.97,False
47525,5,82,2012-02-03,3433.98,False
47526,5,82,2012-02-10,3808.19,True
47527,5,82,2012-02-17,4264.84,False
47528,5,82,2012-02-24,3741.41,False
47529,5,82,2012-03-02,3701.14,False
47530,5,82,2012-03-09,3915.13,False
47531,5,82,2012-03-16,3663.96,False
47532,5,82,2012-03-23,3651.05,False
47533,5,82,2012-03-30,3390.98,False
47534,5,82,2012-04-06,3483.12,False
47535,5,82,2012-04-13,3377.5,False
47536,5,82,2012-04-20,3829.89,False
47537,5,82,2012-04-27,3429.71,False
47538,5,82,2012-05-04,3585.87,False
47539,5,82,2012-05-11,3239.66,False
47540,5,82,2012-05-18,3867.2,False
47541,5,82,2012-05-25,3482.03,False
47542,5,82,2012-06-01,3912.28,False
47543,5,82,2012-06-08,4137.18,False
47544,5,82,2012-06-15,3966.51,False
47545,5,82,2012-06-22,3476.37,False
47546,5,82,2012-06-29,3610.08,False
47547,5,82,2012-07-06,3693.13,False
47548,5,82,2012-07-13,3866.44,False
47549,5,82,2012-07-20,4012.57,False
47550,5,82,2012-07-27,2517.11,False
47551,5,82,2012-08-03,4004.71,False
47552,5,82,2012-08-10,3898.93,False
47553,5,82,2012-08-17,3893.5,False
47554,5,82,2012-08-24,3709.17,False
47555,5,82,2012-08-31,4162.1,False
47556,5,82,2012-09-07,4231.22,True
47557,5,82,2012-09-14,3782.64,False
47558,5,82,2012-09-21,4705.87,False
47559,5,82,2012-09-28,3528.65,False
47560,5,82,2012-10-05,4730.66,False
47561,5,82,2012-10-12,4237.45,False
47562,5,82,2012-10-19,3715.25,False
47563,5,82,2012-10-26,4288.31,False
47564,5,85,2010-02-05,832.49,False
47565,5,85,2010-02-12,786.3,True
47566,5,85,2010-02-19,866.09,False
47567,5,85,2010-02-26,567.46,False
47568,5,85,2010-03-05,896.27,False
47569,5,85,2010-03-12,896.26,False
47570,5,85,2010-03-19,745.84,False
47571,5,85,2010-03-26,940.17,False
47572,5,85,2010-04-02,1089.57,False
47573,5,85,2010-04-09,1110.62,False
47574,5,85,2010-04-16,1543.26,False
47575,5,85,2010-04-23,1206.87,False
47576,5,85,2010-04-30,802.82,False
47577,5,85,2010-05-07,1359.48,False
47578,5,85,2010-05-14,1599.2,False
47579,5,85,2010-05-21,568.04,False
47580,5,85,2010-05-28,1148.89,False
47581,5,85,2010-06-04,817.18,False
47582,5,85,2010-06-11,1021.89,False
47583,5,85,2010-06-18,1045.44,False
47584,5,85,2010-06-25,1657.66,False
47585,5,85,2010-07-02,1188.54,False
47586,5,85,2010-07-09,1019.82,False
47587,5,85,2010-07-16,1242.06,False
47588,5,85,2010-07-23,1145.91,False
47589,5,85,2010-07-30,1346.0,False
47590,5,85,2010-08-06,1420.3,False
47591,5,85,2010-08-13,1014.57,False
47592,5,85,2010-08-20,961.27,False
47593,5,85,2010-08-27,1210.95,False
47594,5,85,2010-09-03,879.95,False
47595,5,85,2010-09-10,896.91,True
47596,5,85,2010-09-17,1067.18,False
47597,5,85,2010-09-24,1441.44,False
47598,5,85,2010-10-01,923.82,False
47599,5,85,2010-10-08,941.6,False
47600,5,85,2010-10-15,794.5,False
47601,5,85,2010-10-22,699.56,False
47602,5,85,2010-10-29,718.05,False
47603,5,85,2010-11-05,833.32,False
47604,5,85,2010-11-12,986.96,False
47605,5,85,2010-11-19,873.94,False
47606,5,85,2010-11-26,740.3,True
47607,5,85,2010-12-03,1031.46,False
47608,5,85,2010-12-10,1313.56,False
47609,5,85,2010-12-17,1444.17,False
47610,5,85,2010-12-24,1954.19,False
47611,5,85,2010-12-31,997.63,True
47612,5,85,2011-01-07,944.78,False
47613,5,85,2011-01-14,565.7,False
47614,5,85,2011-01-21,581.34,False
47615,5,85,2011-01-28,713.74,False
47616,5,85,2011-02-04,731.5,False
47617,5,85,2011-02-11,519.2,True
47618,5,85,2011-02-18,874.05,False
47619,5,85,2011-02-25,704.95,False
47620,5,85,2011-03-04,972.49,False
47621,5,85,2011-03-11,680.87,False
47622,5,85,2011-03-18,556.8,False
47623,5,85,2011-03-25,1232.29,False
47624,5,85,2011-04-01,1361.48,False
47625,5,85,2011-04-08,847.98,False
47626,5,85,2011-04-15,1130.7,False
47627,5,85,2011-04-22,968.65,False
47628,5,85,2011-04-29,1286.58,False
47629,5,85,2011-05-06,1160.52,False
47630,5,85,2011-05-13,858.9,False
47631,5,85,2011-05-20,885.67,False
47632,5,85,2011-05-27,1213.43,False
47633,5,85,2011-06-03,957.45,False
47634,5,85,2011-06-10,1059.72,False
47635,5,85,2011-06-17,442.04,False
47636,5,85,2011-06-24,1102.03,False
47637,5,85,2011-07-01,1245.74,False
47638,5,85,2011-07-08,1033.98,False
47639,5,85,2011-07-15,676.73,False
47640,5,85,2011-07-22,845.49,False
47641,5,85,2011-07-29,920.68,False
47642,5,85,2011-08-05,980.94,False
47643,5,85,2011-08-12,719.23,False
47644,5,85,2011-08-19,718.53,False
47645,5,85,2011-08-26,1205.84,False
47646,5,85,2011-09-02,952.3,False
47647,5,85,2011-09-09,894.44,True
47648,5,85,2011-09-16,937.16,False
47649,5,85,2011-09-23,1066.31,False
47650,5,85,2011-09-30,994.67,False
47651,5,85,2011-10-07,855.02,False
47652,5,85,2011-10-14,596.88,False
47653,5,85,2011-10-21,801.63,False
47654,5,85,2011-10-28,1013.15,False
47655,5,85,2011-11-04,837.48,False
47656,5,85,2011-11-11,692.59,False
47657,5,85,2011-11-18,894.26,False
47658,5,85,2011-11-25,573.43,True
47659,5,85,2011-12-02,752.76,False
47660,5,85,2011-12-09,1058.01,False
47661,5,85,2011-12-16,1665.24,False
47662,5,85,2011-12-23,2195.21,False
47663,5,85,2011-12-30,1135.39,True
47664,5,85,2012-01-06,1036.57,False
47665,5,85,2012-01-13,962.14,False
47666,5,85,2012-01-20,834.11,False
47667,5,85,2012-01-27,772.34,False
47668,5,85,2012-02-03,606.86,False
47669,5,85,2012-02-10,926.53,True
47670,5,85,2012-02-17,727.44,False
47671,5,85,2012-02-24,649.08,False
47672,5,85,2012-03-02,738.44,False
47673,5,85,2012-03-09,724.27,False
47674,5,85,2012-03-16,615.64,False
47675,5,85,2012-03-23,773.12,False
47676,5,85,2012-03-30,951.08,False
47677,5,85,2012-04-06,953.33,False
47678,5,85,2012-04-13,655.58,False
47679,5,85,2012-04-20,1180.51,False
47680,5,85,2012-04-27,1155.31,False
47681,5,85,2012-05-04,820.18,False
47682,5,85,2012-05-11,1175.08,False
47683,5,85,2012-05-18,1201.67,False
47684,5,85,2012-05-25,1117.66,False
47685,5,85,2012-06-01,588.56,False
47686,5,85,2012-06-08,1113.7,False
47687,5,85,2012-06-15,1353.81,False
47688,5,85,2012-06-22,860.92,False
47689,5,85,2012-06-29,772.9,False
47690,5,85,2012-07-06,659.62,False
47691,5,85,2012-07-13,1064.7,False
47692,5,85,2012-07-20,1167.58,False
47693,5,85,2012-07-27,509.28,False
47694,5,85,2012-08-03,392.44,False
47695,5,85,2012-08-10,843.81,False
47696,5,85,2012-08-17,623.61,False
47697,5,85,2012-08-24,673.88,False
47698,5,85,2012-08-31,838.93,False
47699,5,85,2012-09-07,509.08,True
47700,5,85,2012-09-14,405.39,False
47701,5,85,2012-09-21,415.06,False
47702,5,85,2012-09-28,767.01,False
47703,5,85,2012-10-05,449.26,False
47704,5,85,2012-10-12,618.4,False
47705,5,85,2012-10-19,678.85,False
47706,5,85,2012-10-26,626.58,False
47707,5,87,2010-02-05,10543.08,False
47708,5,87,2010-02-12,8078.23,True
47709,5,87,2010-02-19,7834.84,False
47710,5,87,2010-02-26,7847.57,False
47711,5,87,2010-03-05,9472.89,False
47712,5,87,2010-03-12,8988.38,False
47713,5,87,2010-03-19,8176.45,False
47714,5,87,2010-03-26,6982.02,False
47715,5,87,2010-04-02,7591.72,False
47716,5,87,2010-04-09,8006.27,False
47717,5,87,2010-04-16,7459.28,False
47718,5,87,2010-04-23,7702.03,False
47719,5,87,2010-04-30,8266.53,False
47720,5,87,2010-05-07,8175.15,False
47721,5,87,2010-05-14,8427.14,False
47722,5,87,2010-05-21,7275.47,False
47723,5,87,2010-05-28,7779.2,False
47724,5,87,2010-06-04,9448.85,False
47725,5,87,2010-06-11,8754.43,False
47726,5,87,2010-06-18,6980.32,False
47727,5,87,2010-06-25,8324.81,False
47728,5,87,2010-07-02,10322.43,False
47729,5,87,2010-07-09,9727.19,False
47730,5,87,2010-07-16,7507.93,False
47731,5,87,2010-07-23,7962.41,False
47732,5,87,2010-07-30,8236.9,False
47733,5,87,2010-08-06,9686.7,False
47734,5,87,2010-08-13,8431.38,False
47735,5,87,2010-08-20,7567.33,False
47736,5,87,2010-08-27,7857.35,False
47737,5,87,2010-09-03,10927.47,False
47738,5,87,2010-09-10,9573.93,True
47739,5,87,2010-09-17,8731.74,False
47740,5,87,2010-09-24,8744.25,False
47741,5,87,2010-10-01,9415.66,False
47742,5,87,2010-10-08,6840.78,False
47743,5,87,2010-10-15,7619.88,False
47744,5,87,2010-10-22,8307.92,False
47745,5,87,2010-10-29,7009.77,False
47746,5,87,2010-11-05,11938.4,False
47747,5,87,2010-11-12,8056.14,False
47748,5,87,2010-11-19,8032.62,False
47749,5,87,2010-11-26,7899.71,True
47750,5,87,2010-12-03,10261.61,False
47751,5,87,2010-12-10,10831.75,False
47752,5,87,2010-12-17,8856.3,False
47753,5,87,2010-12-24,11708.09,False
47754,5,87,2010-12-31,9423.93,True
47755,5,87,2011-01-07,11360.73,False
47756,5,87,2011-01-14,9530.78,False
47757,5,87,2011-01-21,8254.45,False
47758,5,87,2011-01-28,10041.85,False
47759,5,87,2011-02-04,14263.35,False
47760,5,87,2011-02-11,9615.4,True
47761,5,87,2011-02-18,9686.72,False
47762,5,87,2011-02-25,10116.17,False
47763,5,87,2011-03-04,11702.84,False
47764,5,87,2011-03-11,9682.46,False
47765,5,87,2011-03-18,8793.56,False
47766,5,87,2011-03-25,8762.68,False
47767,5,87,2011-04-01,10223.31,False
47768,5,87,2011-04-08,9433.71,False
47769,5,87,2011-04-15,9345.71,False
47770,5,87,2011-04-22,9685.21,False
47771,5,87,2011-04-29,8058.28,False
47772,5,87,2011-05-06,11487.55,False
47773,5,87,2011-05-13,8264.5,False
47774,5,87,2011-05-20,9208.88,False
47775,5,87,2011-05-27,9488.98,False
47776,5,87,2011-06-03,11594.22,False
47777,5,87,2011-06-10,9555.43,False
47778,5,87,2011-06-17,8967.6,False
47779,5,87,2011-06-24,9833.78,False
47780,5,87,2011-07-01,10173.78,False
47781,5,87,2011-07-08,10908.45,False
47782,5,87,2011-07-15,8580.88,False
47783,5,87,2011-07-22,8633.58,False
47784,5,87,2011-07-29,8996.67,False
47785,5,87,2011-08-05,11372.41,False
47786,5,87,2011-08-12,9421.25,False
47787,5,87,2011-08-19,8756.55,False
47788,5,87,2011-08-26,8611.29,False
47789,5,87,2011-09-02,10971.4,False
47790,5,87,2011-09-09,10930.79,True
47791,5,87,2011-09-16,7171.63,False
47792,5,87,2011-09-23,11921.13,False
47793,5,87,2011-09-30,9098.02,False
47794,5,87,2011-10-07,12768.94,False
47795,5,87,2011-10-14,10471.98,False
47796,5,87,2011-10-21,11745.74,False
47797,5,87,2011-10-28,10085.09,False
47798,5,87,2011-11-04,12459.74,False
47799,5,87,2011-11-11,12349.79,False
47800,5,87,2011-11-18,10255.29,False
47801,5,87,2011-11-25,11626.32,True
47802,5,87,2011-12-02,12088.53,False
47803,5,87,2011-12-09,9259.16,False
47804,5,87,2011-12-16,10668.66,False
47805,5,87,2011-12-23,13133.4,False
47806,5,87,2011-12-30,11346.01,True
47807,5,87,2012-01-06,12323.01,False
47808,5,87,2012-01-13,9756.02,False
47809,5,87,2012-01-20,10230.91,False
47810,5,87,2012-01-27,10552.85,False
47811,5,87,2012-02-03,15979.18,False
47812,5,87,2012-02-10,14751.99,True
47813,5,87,2012-02-17,13834.89,False
47814,5,87,2012-02-24,11037.29,False
47815,5,87,2012-03-02,15477.51,False
47816,5,87,2012-03-09,13694.0,False
47817,5,87,2012-03-16,10664.49,False
47818,5,87,2012-03-23,11008.58,False
47819,5,87,2012-03-30,10440.49,False
47820,5,87,2012-04-06,12664.53,False
47821,5,87,2012-04-13,9874.55,False
47822,5,87,2012-04-20,11996.18,False
47823,5,87,2012-04-27,10825.61,False
47824,5,87,2012-05-04,12493.5,False
47825,5,87,2012-05-11,11703.17,False
47826,5,87,2012-05-18,12079.12,False
47827,5,87,2012-05-25,9212.29,False
47828,5,87,2012-06-01,12088.16,False
47829,5,87,2012-06-08,12772.54,False
47830,5,87,2012-06-15,11112.86,False
47831,5,87,2012-06-22,10388.89,False
47832,5,87,2012-06-29,12264.38,False
47833,5,87,2012-07-06,13099.72,False
47834,5,87,2012-07-13,10847.06,False
47835,5,87,2012-07-20,11477.06,False
47836,5,87,2012-07-27,10221.7,False
47837,5,87,2012-08-03,13347.12,False
47838,5,87,2012-08-10,9628.55,False
47839,5,87,2012-08-17,10799.57,False
47840,5,87,2012-08-24,10752.57,False
47841,5,87,2012-08-31,11849.28,False
47842,5,87,2012-09-07,10857.83,True
47843,5,87,2012-09-14,10498.97,False
47844,5,87,2012-09-21,9859.39,False
47845,5,87,2012-09-28,9341.18,False
47846,5,87,2012-10-05,14083.07,False
47847,5,87,2012-10-12,11657.94,False
47848,5,87,2012-10-19,10916.11,False
47849,5,87,2012-10-26,9987.23,False
47850,5,90,2010-02-05,2038.12,False
47851,5,90,2010-02-12,1925.05,True
47852,5,90,2010-02-19,1851.27,False
47853,5,90,2010-02-26,2121.58,False
47854,5,90,2010-03-05,2112.53,False
47855,5,90,2010-03-12,2026.52,False
47856,5,90,2010-03-19,2201.04,False
47857,5,90,2010-03-26,2265.49,False
47858,5,90,2010-04-02,2429.78,False
47859,5,90,2010-04-09,2628.47,False
47860,5,90,2010-04-16,2771.09,False
47861,5,90,2010-04-23,2751.57,False
47862,5,90,2010-04-30,2691.79,False
47863,5,90,2010-05-07,2443.76,False
47864,5,90,2010-05-14,2493.69,False
47865,5,90,2010-05-21,2734.14,False
47866,5,90,2010-05-28,461.7,False
47867,5,90,2010-06-04,1872.67,False
47868,5,90,2010-06-11,2615.61,False
47869,5,90,2010-06-18,2638.39,False
47870,5,90,2010-06-25,2970.37,False
47871,5,90,2010-07-02,2777.74,False
47872,5,90,2010-07-09,2742.94,False
47873,5,90,2010-07-16,2912.9,False
47874,5,90,2010-07-23,2889.58,False
47875,5,90,2010-07-30,2658.25,False
47876,5,90,2010-08-06,2524.79,False
47877,5,90,2010-08-13,2945.16,False
47878,5,90,2010-08-20,2570.19,False
47879,5,90,2010-08-27,2875.56,False
47880,5,90,2010-09-03,2800.11,False
47881,5,90,2010-09-10,2661.1,True
47882,5,90,2010-09-17,2786.99,False
47883,5,90,2010-09-24,2872.45,False
47884,5,90,2010-10-01,2850.79,False
47885,5,90,2010-10-08,2742.29,False
47886,5,90,2010-10-15,2791.63,False
47887,5,90,2010-10-22,2839.37,False
47888,5,90,2010-10-29,2759.31,False
47889,5,90,2010-11-05,3166.8,False
47890,5,90,2010-11-12,2810.95,False
47891,5,90,2010-11-19,3044.51,False
47892,5,90,2010-11-26,3294.91,True
47893,5,90,2010-12-03,3189.41,False
47894,5,90,2010-12-10,2996.93,False
47895,5,90,2010-12-17,3094.74,False
47896,5,90,2010-12-24,3366.51,False
47897,5,90,2010-12-31,3142.49,True
47898,5,90,2011-01-07,2887.47,False
47899,5,90,2011-01-14,3221.3,False
47900,5,90,2011-01-21,3197.77,False
47901,5,90,2011-01-28,3014.02,False
47902,5,90,2011-02-04,3481.16,False
47903,5,90,2011-02-11,3127.24,True
47904,5,90,2011-02-18,2908.0,False
47905,5,90,2011-02-25,2858.05,False
47906,5,90,2011-03-04,3040.65,False
47907,5,90,2011-03-11,3052.5,False
47908,5,90,2011-03-18,3302.22,False
47909,5,90,2011-03-25,3263.7,False
47910,5,90,2011-04-01,3167.71,False
47911,5,90,2011-04-08,2871.75,False
47912,5,90,2011-04-15,2740.79,False
47913,5,90,2011-04-22,2908.17,False
47914,5,90,2011-04-29,3066.25,False
47915,5,90,2011-05-06,2984.31,False
47916,5,90,2011-05-13,2956.24,False
47917,5,90,2011-05-20,2939.28,False
47918,5,90,2011-05-27,3133.1,False
47919,5,90,2011-06-03,3307.95,False
47920,5,90,2011-06-10,3118.02,False
47921,5,90,2011-06-17,3334.62,False
47922,5,90,2011-06-24,3044.2,False
47923,5,90,2011-07-01,3377.61,False
47924,5,90,2011-07-08,3362.93,False
47925,5,90,2011-07-15,3470.44,False
47926,5,90,2011-07-22,3637.53,False
47927,5,90,2011-07-29,3570.98,False
47928,5,90,2011-08-05,3429.01,False
47929,5,90,2011-08-12,3327.08,False
47930,5,90,2011-08-19,3271.72,False
47931,5,90,2011-08-26,3297.86,False
47932,5,90,2011-09-02,3482.88,False
47933,5,90,2011-09-09,2087.63,True
47934,5,90,2011-09-16,2809.85,False
47935,5,90,2011-09-23,3388.23,False
47936,5,90,2011-09-30,3534.7,False
47937,5,90,2011-10-07,3202.18,False
47938,5,90,2011-10-14,3355.35,False
47939,5,90,2011-10-21,3300.97,False
47940,5,90,2011-10-28,3389.02,False
