Store,Date,Weekly_Sales
41,2010-02-12,1075656.34
41,2010-02-19,1052034.7399999998
41,2010-02-26,991941.7300000001
41,2010-03-05,1063557.49
41,2010-03-12,1023997.7099999998
41,2010-03-19,1006597.6900000001
41,2010-03-26,1015196.46
41,2010-04-02,1168826.39
41,2010-04-09,1082158.2100000002
41,2010-04-16,1043388.7899999999
41,2010-04-23,1067340.7400000002
41,2010-04-30,1063960.1099999999
41,2010-05-07,1175738.22
41,2010-05-14,1116439.02
41,2010-05-21,1163234.3300000003
41,2010-05-28,1246654.24
41,2010-06-04,1305068.1
41,2010-06-11,1217199.39
41,2010-06-18,1202963.0600000003
41,2010-06-25,1174209.52
41,2010-07-02,1273279.79
41,2010-07-09,1176079.59
41,2010-07-16,1179788.3800000001
41,2010-07-23,1192213.87
41,2010-07-30,1211136.6300000001
41,2010-08-06,1338132.7200000002
41,2010-08-13,1285976.53
41,2010-08-20,1353838.3900000004
41,2010-08-27,1173131.6300000001
41,2010-09-03,1223355.5000000002
41,2010-09-10,1172672.2700000003
41,2010-09-17,1111170.91
41,2010-09-24,1110941.7799999998
41,2010-10-01,1109216.35
41,2010-10-08,1162042.24
41,2010-10-15,1133913.33
41,2010-10-22,1156003.7
41,2010-10-29,1144854.56
41,2010-11-05,1163878.4900000002
41,2010-11-12,1175326.2299999997
41,2010-11-19,1172155.2800000003
41,2010-11-26,1866681.5700000005
41,2010-12-03,1220115.7499999998
41,2010-12-10,1434908.1300000001
41,2010-12-17,1627904.68
41,2010-12-24,2225016.7299999995
41,2010-12-31,1001790.16
41,2011-01-07,1153596.5300000003
41,2011-01-14,1052609.1600000001
41,2011-01-21,1088025.8
41,2011-01-28,1026439.9299999999
41,2011-02-04,1179420.5000000002
41,2011-02-11,1150003.36
41,2011-02-18,1203399.64
41,2011-02-25,1099714.93
41,2011-03-04,1229257.7000000002
41,2011-03-11,1159089.6
41,2011-03-18,1115504.26
41,2011-03-25,1140578.1600000001
41,2011-04-01,1179125.48
41,2011-04-08,1206252.12
41,2011-04-15,1192982.0699999998
41,2011-04-22,1304481.7499999998
41,2011-04-29,1178841.0499999998
41,2011-05-06,1244956.91
41,2011-05-13,1270025.74
41,2011-05-20,1244542.33
41,2011-05-27,1278304.33
41,2011-06-03,1297584.9500000002
41,2011-06-10,1311690.11
41,2011-06-17,1289151.8399999999
41,2011-06-24,1244381.98
41,2011-07-01,1333347.78
41,2011-07-08,1338862.5800000003
41,2011-07-15,1245772.7
41,2011-07-22,1292830.9300000002
41,2011-07-29,1248330.0999999999
41,2011-08-05,1402233.6899999997
41,2011-08-12,1356689.8799999997
41,2011-08-19,1412959.97
41,2011-08-26,1328740.71
41,2011-09-02,1283849.3800000001
41,2011-09-09,1280958.97
41,2011-09-16,1197019.39
41,2011-09-23,1173059.7899999998
41,2011-09-30,1160619.61
41,2011-10-07,1277882.7699999998
41,2011-10-14,1247130.2199999997
41,2011-10-21,1214944.2899999998
41,2011-10-28,1274463.02
41,2011-11-04,1315684.8600000003
41,2011-11-11,1302499.23
41,2011-11-18,1230118.02
41,2011-11-25,1906713.35
41,2011-12-02,1292436.23
41,2011-12-09,1548661.45
41,2011-12-16,1682368.3199999998
41,2011-12-23,2263722.6799999997
41,2011-12-30,1264014.1600000001
41,2012-01-06,1208191.6099999999
41,2012-01-13,1134767.28
41,2012-01-20,1116295.2400000002
41,2012-01-27,1079398.81
41,2012-02-03,1208825.5999999996
41,2012-02-10,1238844.56
41,2012-02-17,1330451.46
41,2012-02-24,1224915.6600000001
41,2012-03-02,1239813.26
41,2012-03-09,1243814.7700000003
41,2012-03-16,1201511.6199999999
41,2012-03-23,1215354.3800000001
41,2012-03-30,1239423.1900000002
41,2012-04-06,1460234.31
41,2012-04-13,1323004.7299999997
41,2012-04-20,1220815.3299999998
41,2012-04-27,1248950.65
41,2012-05-04,1359770.73
41,2012-05-11,1353285.1
41,2012-05-18,1331514.4400000002
41,2012-05-25,1424500.47
41,2012-06-01,1374891.3599999999
41,2012-06-08,1436383.8399999999
41,2012-06-15,1384584.5900000003
41,2012-06-22,1386407.17
41,2012-06-29,1355600.0099999998
41,2012-07-06,1456300.8900000001
41,2012-07-13,1332594.0699999998
41,2012-07-20,1347175.9300000002
41,2012-07-27,1344723.9700000002
41,2012-08-03,1439607.35
41,2012-08-10,1504545.94
41,2012-08-17,1560590.05
41,2012-08-24,1464462.85
41,2012-08-31,1360517.52
41,2012-09-07,1392143.8199999998
41,2012-09-14,1306644.2500000005
41,2012-09-21,1276609.36
41,2012-09-28,1307928.0100000002
41,2012-10-05,1400160.95
41,2012-10-12,1409544.9699999997
41,2012-10-19,1326197.24
41,2012-10-26,1316542.5899999999
42,2010-02-05,543384.01
42,2010-02-12,575709.9600000001
42,2010-02-19,508794.87
42,2010-02-26,491510.57999999996
42,2010-03-05,554972.42
42,2010-03-12,588363.62
42,2010-03-19,519914.1
42,2010-03-26,478021.68000000005
42,2010-04-02,505907.41000000003
42,2010-04-09,582552.2600000001
42,2010-04-16,549528.16
42,2010-04-23,492364.77
42,2010-04-30,477615.86999999994
42,2010-05-07,582846.22
42,2010-05-14,564345.55
42,2010-05-21,504403.16000000003
42,2010-05-28,484097.03
42,2010-06-04,556046.1200000001
42,2010-06-11,607218.6
42,2010-06-18,529418.6399999999
42,2010-06-25,484327.56
42,2010-07-02,507168.79999999993
42,2010-07-09,570069.48
42,2010-07-16,558837.2700000001
42,2010-07-23,491115.86
42,2010-07-30,469598.57
42,2010-08-06,579544.21
42,2010-08-13,583079.97
42,2010-08-20,500945.63000000006
42,2010-08-27,465993.51000000007
42,2010-09-03,524658.06
42,2010-09-10,589091.04
42,2010-09-17,536871.5800000001
42,2010-09-24,492262.95999999996
42,2010-10-01,481523.93000000005
42,2010-10-08,599759.4500000001
42,2010-10-15,559285.3499999999
42,2010-10-22,522467.50999999995
42,2010-10-29,476967.65
42,2010-11-05,565390.4
42,2010-11-12,588592.6100000001
42,2010-11-19,524316.2100000001
42,2010-11-26,522296.71
42,2010-12-03,500250.8
42,2010-12-10,585175.2400000001
42,2010-12-17,537455.65
42,2010-12-24,555075.27
42,2010-12-31,428953.6
42,2011-01-07,592947.7499999999
42,2011-01-14,613899.1499999999
42,2011-01-21,533414.62
42,2011-01-28,499081.79
42,2011-02-04,586886.16
42,2011-02-11,628063.88
42,2011-02-18,556485.1000000001
42,2011-02-25,526904.0800000001
42,2011-03-04,570879.04
42,2011-03-11,607294.5599999999
42,2011-03-18,558239.3200000001
42,2011-03-25,522673.62
42,2011-04-01,508432.17
42,2011-04-08,620087.35
42,2011-04-15,597644.02
42,2011-04-22,534597.6900000001
42,2011-04-29,496010.17
42,2011-05-06,612337.35
42,2011-05-13,603024.75
42,2011-05-20,524559.95
42,2011-05-27,503295.2899999999
42,2011-06-03,545109.3
42,2011-06-10,616701.99
42,2011-06-17,546675.65
42,2011-06-24,501780.66000000003
42,2011-07-01,506343.83
42,2011-07-08,593234.27
42,2011-07-15,591703.82
42,2011-07-22,511316.29
42,2011-07-29,479256.8
42,2011-08-05,572603.33
42,2011-08-12,603147.2599999998
42,2011-08-19,526641.23
42,2011-08-26,503720.98
42,2011-09-02,537124.76
42,2011-09-09,608390.94
42,2011-09-16,576837.09
42,2011-09-23,528486.45
42,2011-09-30,510243.79000000004
42,2011-10-07,649111.23
42,2011-10-14,613531.11
42,2011-10-21,537276.41
42,2011-10-28,515599.7
42,2011-11-04,597667.2100000001
42,2011-11-11,643125.29
42,2011-11-18,567673.87
42,2011-11-25,577698.3700000001
42,2011-12-02,511883.36000000004
42,2011-12-09,619133.4800000001
42,2011-12-16,598437.98
42,2011-12-23,575676.13
42,2011-12-30,454412.28
42,2012-01-06,636372.37
42,2012-01-13,664348.2000000001
42,2012-01-20,579499.9299999999
42,2012-01-27,538978.67
42,2012-02-03,588448.21
42,2012-02-10,674919.45
42,2012-02-17,606671.5
42,2012-02-24,564304.1499999999
42,2012-03-02,585895.34
42,2012-03-09,659816.15
42,2012-03-16,618767.26
42,2012-03-23,561226.38
42,2012-03-30,544408.1399999999
42,2012-04-06,652312.1099999999
42,2012-04-13,639123.45
42,2012-04-20,552529.2299999999
42,2012-04-27,526625.4900000001
42,2012-05-04,609274.89
42,2012-05-11,643603.6900000001
42,2012-05-18,590636.3800000001
42,2012-05-25,535764.58
42,2012-06-01,521953.7800000001
42,2012-06-08,642671.4800000001
42,2012-06-15,606309.13
42,2012-06-22,540031.29
42,2012-06-29,507403.77
42,2012-07-06,618702.0900000001
42,2012-07-13,628099.0800000001
42,2012-07-20,530318.39
42,2012-07-27,516352.20999999996
42,2012-08-03,573084.7100000001
42,2012-08-10,576620.31
42,2012-08-17,575997.78
42,2012-08-24,535537.0299999999
42,2012-08-31,504760.57
42,2012-09-07,617405.35
42,2012-09-14,586737.6599999999
42,2012-09-21,527165.7
42,2012-09-28,505978.45999999996
42,2012-10-05,593162.5299999999
42,2012-10-12,612379.8999999999
42,2012-10-19,541406.98
42,2012-10-26,514756.08
43,2010-02-05,647029.2799999999
43,2010-02-12,682918.99
43,2010-02-19,658997.55
43,2010-02-26,618702.79
43,2010-03-05,658600.05
43,2010-03-12,645386.94
43,2010-03-19,668098.49
43,2010-03-26,623097.9299999999
43,2010-04-02,650102.8
43,2010-04-09,693058.3400000001
43,2010-04-16,675282.2
43,2010-04-23,638957.35
43,2010-04-30,630740.11
43,2010-05-07,691498.6000000001
43,2010-05-14,690851.5899999999
43,2010-05-21,672062.08
43,2010-05-28,630315.7599999999
43,2010-06-04,682012.5299999999
43,2010-06-11,684023.95
43,2010-06-18,700009.77
43,2010-06-25,625196.1399999999
43,2010-07-02,667353.79
43,2010-07-09,718748.33
43,2010-07-16,696844.36
43,2010-07-23,649035.5499999999
43,2010-07-30,622112.23
43,2010-08-06,698536.0599999999
43,2010-08-13,713479.9099999999
43,2010-08-20,712869.09
43,2010-08-27,655284.6900000001
43,2010-09-03,689326.9099999999
43,2010-09-10,722120.04
43,2010-09-17,725043.0399999998
43,2010-09-24,650263.9500000001
43,2010-10-01,657108.77
43,2010-10-08,713332.5399999999
43,2010-10-15,699852.6799999998
43,2010-10-22,680943.03
43,2010-10-29,610076.3200000001
43,2010-11-05,605960.2000000001
43,2010-11-12,595421.23
43,2010-11-19,589467.35
43,2010-11-26,633520.34
43,2010-12-03,557543.62
43,2010-12-10,598679.02
43,2010-12-17,615761.7699999999
43,2010-12-24,656637.63
43,2010-12-31,534740.3
43,2011-01-07,611796.61
43,2011-01-14,614940.0700000001
43,2011-01-21,601004.79
43,2011-01-28,562558.27
43,2011-02-04,651521.77
43,2011-02-11,635650.9800000001
43,2011-02-18,626627.77
43,2011-02-25,592340.01
43,2011-03-04,616345.25
43,2011-03-11,629026.75
43,2011-03-18,635171.0499999999
43,2011-03-25,585989.1000000001
43,2011-04-01,611585.54
43,2011-04-08,650418.75
43,2011-04-15,635758.0299999999
43,2011-04-22,638280.6699999999
43,2011-04-29,611464.21
43,2011-05-06,649148.7400000001
43,2011-05-13,684655.91
43,2011-05-20,648330.18
43,2011-05-27,578209.6300000001
43,2011-06-03,630972.1499999999
43,2011-06-10,643041.7100000001
43,2011-06-17,665781.7399999999
43,2011-06-24,604925.0800000001
43,2011-07-01,586781.78
43,2011-07-08,651147.83
43,2011-07-15,631827.3799999999
43,2011-07-22,597354.39
43,2011-07-29,533917.52
43,2011-08-05,605956.59
43,2011-08-12,595626.5599999999
43,2011-08-19,663396.3200000001
43,2011-08-26,561573.08
43,2011-09-02,594224.9
43,2011-09-09,649128.2299999999
43,2011-09-16,618877.13
43,2011-09-23,586108.13
43,2011-09-30,555183.7200000001
43,2011-10-07,642828.62
43,2011-10-14,590984.5599999999
43,2011-10-21,594625.96
43,2011-10-28,572516.5700000001
43,2011-11-04,641905.37
43,2011-11-11,615975.5
43,2011-11-18,628115.61
43,2011-11-25,669965.22
43,2011-12-02,585028.2599999999
43,2011-12-09,617898.0700000001
43,2011-12-16,665007.08
43,2011-12-23,676290.46
43,2011-12-30,505405.85000000003
43,2012-01-06,670993.01
43,2012-01-13,663529.64
43,2012-01-20,619225.6499999999
43,2012-01-27,587685.38
43,2012-02-03,629176.7100000001
43,2012-02-10,662198.65
43,2012-02-17,660632.0499999999
43,2012-02-24,613042.97
43,2012-03-02,693249.98
43,2012-03-09,636677.67
43,2012-03-16,661707.02
43,2012-03-23,610940.9400000001
43,2012-03-30,623258.3999999999
43,2012-04-06,658468.27
43,2012-04-13,665687.92
43,2012-04-20,638144.9800000001
43,2012-04-27,593138.5899999999
43,2012-05-04,637964.2
43,2012-05-11,640159.04
43,2012-05-18,648541.8099999999
43,2012-05-25,597406.39
43,2012-06-01,605078.6199999999
43,2012-06-08,643032.5099999999
43,2012-06-15,634815.0999999999
43,2012-06-22,613270.79
43,2012-06-29,593128.1299999999
43,2012-07-06,645618.5900000002
43,2012-07-13,627634.04
43,2012-07-20,596554.05
43,2012-07-27,572447.52
43,2012-08-03,614378.94
43,2012-08-10,643558.7799999999
43,2012-08-17,640210.85
43,2012-08-24,598234.6400000001
43,2012-08-31,593141.29
43,2012-09-07,663814.1799999999
43,2012-09-14,625196.94
43,2012-09-21,601990.0200000001
43,2012-09-28,577792.3200000001
43,2012-10-05,642614.89
43,2012-10-12,619369.72
43,2012-10-19,623919.23
43,2012-10-26,587603.5499999999
44,2010-02-05,281090.95
44,2010-02-12,286857.13
44,2010-02-19,267956.3
44,2010-02-26,273079.07
44,2010-03-05,284617.27
44,2010-03-12,272190.82999999996
44,2010-03-19,269624.2
44,2010-03-26,276279.49
44,2010-04-02,286197.49999999994
44,2010-04-09,257361.30000000002
44,2010-04-16,280048.74
44,2010-04-23,278287.04000000004
44,2010-04-30,272997.65
44,2010-05-07,285379.86000000004
44,2010-05-14,286515.9199999999
44,2010-05-21,267065.35
44,2010-05-28,291891.01
44,2010-06-04,282351.82
44,2010-06-11,296818.2
44,2010-06-18,293481.36
44,2010-06-25,288247.24
44,2010-07-02,300628.19
44,2010-07-09,280472.7800000001
44,2010-07-16,297099.94999999995
44,2010-07-23,292680.16
44,2010-07-30,275020.95999999996
44,2010-08-06,296804.49
44,2010-08-13,291028.08999999997
44,2010-08-20,284740.5
44,2010-08-27,293155.08
44,2010-09-03,295880.12
44,2010-09-10,283455.13
44,2010-09-17,279364.12999999995
44,2010-09-24,281313.77999999997
44,2010-10-01,300152.45
44,2010-10-08,279524.44
44,2010-10-15,268708.43
44,2010-10-22,270110.3
44,2010-10-29,286497.49
44,2010-11-05,270516.83999999997
44,2010-11-12,281909.79
44,2010-11-19,284322.52
44,2010-11-26,307646.5
44,2010-12-03,264214.12
44,2010-12-10,278253.27999999997
44,2010-12-17,278646.35000000003
44,2010-12-24,365098.24
44,2010-12-31,241937.11
44,2011-01-07,288320.38
44,2011-01-14,292859.36000000004
44,2011-01-21,276157.80000000005
44,2011-01-28,276011.4
44,2011-02-04,293953.08
44,2011-02-11,307486.73000000004
44,2011-02-18,280785.76
44,2011-02-25,279427.93
44,2011-03-04,293984.5399999999
44,2011-03-11,284496.14
44,2011-03-18,281699.68
44,2011-03-25,285031.81
44,2011-04-01,281514.26
44,2011-04-08,292498.61
44,2011-04-15,289667.55
44,2011-04-22,280357.30000000005
44,2011-04-29,281247.97
44,2011-05-06,299354.67000000004
44,2011-05-13,307095.31
44,2011-05-20,303559.23000000004
44,2011-05-27,308442.49
44,2011-06-03,308950.04
44,2011-06-10,308770.42
44,2011-06-17,300255.87
44,2011-06-24,296765.58999999997
44,2011-07-01,315273.0800000001
44,2011-07-08,295339.01
44,2011-07-15,289201.21
44,2011-07-22,303108.81
44,2011-07-29,279677.0
44,2011-08-05,298080.45
44,2011-08-12,290399.66
44,2011-08-19,290909.69
44,2011-08-26,324174.79
44,2011-09-02,309543.5199999999
44,2011-09-09,295811.25
44,2011-09-16,303974.2799999999
44,2011-09-23,307409.13
44,2011-09-30,299757.75
44,2011-10-07,312577.3599999999
44,2011-10-14,293031.77999999997
44,2011-10-21,305969.81
44,2011-10-28,306336.07
44,2011-11-04,307126.34
44,2011-11-11,312233.56
44,2011-11-18,310531.04
44,2011-11-25,309129.01
44,2011-12-02,284309.33999999997
44,2011-12-09,304300.91
44,2011-12-16,311144.16
44,2011-12-23,376233.89
44,2011-12-30,263917.85000000003
44,2012-01-06,325327.93
44,2012-01-13,312361.88
44,2012-01-20,316948.39
44,2012-01-27,308295.38
44,2012-02-03,325986.05000000005
44,2012-02-10,325377.97
44,2012-02-17,320691.2100000001
44,2012-02-24,315641.79999999993
44,2012-03-02,316687.2200000001
44,2012-03-09,303438.24
44,2012-03-16,331965.94999999995
44,2012-03-23,296947.06
44,2012-03-30,310027.2900000001
44,2012-04-06,320021.1
44,2012-04-13,311390.22
44,2012-04-20,323233.80000000005
44,2012-04-27,330338.36
44,2012-05-04,326053.2799999999
44,2012-05-11,341381.07999999996
44,2012-05-18,334042.43
44,2012-05-25,343268.29
44,2012-06-01,323410.94
44,2012-06-08,340238.38
44,2012-06-15,338400.82000000007
44,2012-06-22,336241.0
44,2012-06-29,338386.08
44,2012-07-06,358461.57999999996
44,2012-07-13,336479.49
44,2012-07-20,337819.16000000003
44,2012-07-27,319855.26
44,2012-08-03,342385.38
44,2012-08-10,333594.81
44,2012-08-17,327389.51
44,2012-08-24,337985.74
44,2012-08-31,339490.69000000006
44,2012-09-07,338737.32999999996
44,2012-09-14,347726.6700000001
44,2012-09-21,336017.6
44,2012-09-28,355307.94
44,2012-10-05,337390.44
44,2012-10-12,337796.13000000006
44,2012-10-19,323766.77
44,2012-10-26,361067.07
45,2010-02-05,890689.5099999999
45,2010-02-12,656988.6399999999
45,2010-02-19,841264.0400000002
45,2010-02-26,741891.6500000001
45,2010-03-05,777951.2200000001
45,2010-03-12,765687.4199999999
45,2010-03-19,773819.4899999999
45,2010-03-26,782563.38
45,2010-04-02,877235.9600000001
45,2010-04-09,833782.7000000002
45,2010-04-16,782221.9600000001
45,2010-04-23,749779.1
45,2010-04-30,737265.57
45,2010-05-07,812190.76
45,2010-05-14,758182.2000000001
45,2010-05-21,747888.25
45,2010-05-28,801098.43
45,2010-06-04,837548.62
45,2010-06-11,794698.7699999999
45,2010-06-18,815130.5
45,2010-06-25,792299.1499999999
45,2010-07-02,800147.8400000001
45,2010-07-09,787062.0
45,2010-07-16,723708.99
45,2010-07-23,714601.1100000001
45,2010-07-30,716859.27
45,2010-08-06,746517.3200000001
45,2010-08-13,722262.21
45,2010-08-20,708568.29
45,2010-08-27,721744.3300000001
45,2010-09-03,790144.7000000001
45,2010-09-10,721460.2200000001
45,2010-09-17,716987.58
45,2010-09-24,678228.58
45,2010-10-01,690007.76
45,2010-10-08,745782.1
45,2010-10-15,715263.3
45,2010-10-22,730899.3699999999
45,2010-10-29,732859.76
45,2010-11-05,764014.0599999999
45,2010-11-12,765648.9299999999
45,2010-11-19,723987.85
45,2010-11-26,1182500.1599999997
45,2010-12-03,879244.8999999999
45,2010-12-10,1002364.3399999999
45,2010-12-17,1123282.8499999999
45,2010-12-24,1682862.03
45,2010-12-31,679156.2000000001
45,2011-01-07,680254.35
45,2011-01-14,654018.95
45,2011-01-21,644285.33
45,2011-01-28,617207.5800000001
45,2011-02-04,759442.3300000001
45,2011-02-11,766456.0000000001
45,2011-02-18,802253.41
45,2011-02-25,733716.78
45,2011-03-04,761880.3600000001
45,2011-03-11,714014.7300000001
45,2011-03-18,733564.7699999999
45,2011-03-25,719737.2500000001
45,2011-04-01,712425.7599999999
45,2011-04-08,750182.7100000001
45,2011-04-15,765270.02
45,2011-04-22,813630.44
45,2011-04-29,786561.61
45,2011-05-06,810150.6399999999
45,2011-05-13,793889.1
45,2011-05-20,727163.6699999999
45,2011-05-27,817653.25
45,2011-06-03,877423.4500000001
45,2011-06-10,814395.1699999999
45,2011-06-17,811153.6699999999
45,2011-06-24,762861.7799999999
45,2011-07-01,791495.25
45,2011-07-08,768718.1100000001
45,2011-07-15,748435.2000000001
45,2011-07-22,741625.2499999999
45,2011-07-29,704680.97
45,2011-08-05,765996.92
45,2011-08-12,724180.8900000001
45,2011-08-19,712362.7200000001
45,2011-08-26,833979.0099999999
45,2011-09-02,726482.3900000001
45,2011-09-09,746129.56
45,2011-09-16,711367.56
45,2011-09-23,714106.4199999999
45,2011-09-30,698986.3399999999
45,2011-10-07,753447.05
45,2011-10-14,720946.9900000001
45,2011-10-21,771686.3999999998
45,2011-10-28,781694.5700000001
45,2011-11-04,833429.2200000001
45,2011-11-11,808624.8200000001
45,2011-11-18,773603.7699999999
45,2011-11-25,1170672.94
45,2011-12-02,875699.81
45,2011-12-09,957155.3099999999
45,2011-12-16,1078905.68
45,2011-12-23,1521957.9900000002
45,2011-12-30,869403.6299999999
45,2012-01-06,714081.0500000002
45,2012-01-13,676615.53
45,2012-01-20,700392.21
45,2012-01-27,624081.64
45,2012-02-03,757330.9500000001
45,2012-02-10,803657.12
45,2012-02-17,858853.7499999999
45,2012-02-24,753060.78
45,2012-03-02,782796.0099999999
45,2012-03-09,776968.8699999999
45,2012-03-16,788340.2300000001
45,2012-03-23,791835.37
45,2012-03-30,777254.0599999999
45,2012-04-06,899479.4299999999
45,2012-04-13,781970.6000000001
45,2012-04-20,776661.7400000001
45,2012-04-27,711571.8800000001
45,2012-05-04,782300.68
45,2012-05-11,770487.37
45,2012-05-18,800842.2799999998
45,2012-05-25,817741.1699999999
45,2012-06-01,837144.63
45,2012-06-08,795133.0
45,2012-06-15,821498.1799999999
45,2012-06-22,822569.1599999999
45,2012-06-29,773367.71
45,2012-07-06,843361.1
45,2012-07-13,749817.0800000001
45,2012-07-20,737613.6500000001
45,2012-07-27,711671.5800000001
45,2012-08-03,725729.5099999999
45,2012-08-10,733037.32
45,2012-08-17,722496.93
45,2012-08-24,718232.2599999999
45,2012-08-31,734297.87
45,2012-09-07,766512.6599999999
45,2012-09-14,702238.2699999999
45,2012-09-21,723086.2
45,2012-09-28,713173.95
45,2012-10-05,733455.07
45,2012-10-12,734464.36
45,2012-10-19,718125.5300000001
45,2012-10-26,760281.4299999999
